"","election_id","office_id","candidate_id","candidate_name","first_name","last_name","prefix","suffix","gender","race","ethinicity","age","incumbent"
"1217","IN_2020-11-03_GEN","TC1_Daviess_1_1",NA,"Dean A. Sobecki","Dean","Sobecki",NA,NA,NA,NA,NA,NA,NA
"1218","IN_2020-11-03_GEN","TC1_Elkhart_1_1",NA,"Gretchen S. Lund","Gretchen","Lund",NA,NA,NA,NA,NA,NA,NA
"1219","IN_2020-11-03_GEN","TC1_Bartholomew_1_1",NA,"Jonathan L. (Jon) Rohde","Jonathan","Rohde",NA,NA,NA,NA,NA,NA,NA
"1220","IN_2020-11-03_GEN","TC1_Dearborn_1_1",NA,"Jonathan N. Cleary","Jonathan","Cleary",NA,NA,NA,NA,NA,NA,NA
"1221","IN_2020-11-03_GEN","TC1_Clinton_1_1",NA,"Justin Harold Hunter","Justin","Hunter",NA,NA,NA,NA,NA,NA,NA
"1222","IN_2020-11-03_GEN","TC1_Elkhart_1_1",NA,"Kristine Osterday","Kristine","Osterday",NA,NA,NA,NA,NA,NA,NA
"1223","IN_2020-11-03_GEN","TC1_Boone_1_1",NA,"Matthew C. Kincaid","Matthew","Kincaid",NA,NA,NA,NA,NA,NA,NA
"1224","IN_2020-11-03_GEN","TC1_Decatur_1_1",NA,"Matthew D. Bailey","Matthew","Bailey",NA,NA,NA,NA,NA,NA,NA
"1225","IN_2020-11-03_GEN","TC1_Adams_1_1",NA,"Patrick R. Miller","Patrick","Miller",NA,NA,NA,NA,NA,NA,NA
"1226","IN_2020-11-03_GEN","TC1_Elkhart_1_1",NA,"Teresa L. Cataldo","Teresa","Cataldo",NA,NA,NA,NA,NA,NA,NA
"1227","IN_2020-11-03_GEN","TC1_Carroll_1_1",NA,"Troy Hawkins","Troy","Hawkins",NA,NA,NA,NA,NA,NA,NA
"1228","IN_2020-11-03_GEN","CK2_Clay_1_1",NA,"Amy Ellen (Knox) Jordan","Amy","Jordan",NA,NA,NA,NA,NA,NA,NA
"1229","IN_2020-11-03_GEN","CK2_Cass_1_1",NA,"Destry Richey","Destry","Richey",NA,NA,NA,NA,NA,NA,NA
"1230","IN_2020-11-03_GEN","CK2_Dearborn_1_1",NA,"Gayle L Pennington","Gayle","Pennington",NA,NA,NA,NA,NA,NA,NA
"1231","IN_2020-11-03_GEN","CK2_DeKalb_1_1",NA,"Holly A Albright","Holly","Albright",NA,NA,NA,NA,NA,NA,NA
"1232","IN_2020-11-03_GEN","CK2_Blackford_1_1",NA,"Kimberly Pitts","Kimberly","Pitts",NA,NA,NA,NA,NA,NA,NA
"1233","IN_2020-11-03_GEN","CK2_Carroll_1_1",NA,"Sharon Milburn","Sharon","Milburn",NA,NA,NA,NA,NA,NA,NA
"1234","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"Andrew (Drew) Adams","Andrew","Adams",NA,NA,NA,NA,NA,NA,NA
"1235","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"Joseph P. Weber","Joseph","Weber",NA,NA,NA,NA,NA,NA,NA
"1236","IN_2020-06-02_PRI","TC2_Delaware_1_1",NA,"Linda Ralu Wolf","Linda","Wolf",NA,NA,NA,NA,NA,NA,NA
"1237","IN_2020-06-02_PRI","TC2_Dubois_1_1",NA,"Nathan A. Verkamp","Nathan","Verkamp",NA,NA,NA,NA,NA,NA,NA
"1238","IN_2020-06-02_PRI","TC2_Delaware_1_1",NA,"Thomas A. Cannon Jr.","Thomas","Cannon",NA,NA,NA,NA,NA,NA,NA
"1239","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"Bradley Jacobs","Bradley","Jacobs",NA,NA,NA,NA,NA,NA,NA
"1240","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"Dan Moore","Dan","Moore",NA,NA,NA,NA,NA,NA,NA
"1241","IN_2020-06-02_PRI","TC2_Daviess_1_1",NA,"Gregory A. Smith","Gregory","Smith",NA,NA,NA,NA,NA,NA,NA
"1242","IN_2020-06-02_PRI","TC2_Benton_1_1",NA,"John C. Wright","John","Wright",NA,NA,NA,NA,NA,NA,NA
"1243","IN_2020-06-02_PRI","TC2_Delaware_1_1",NA,"John M. Feick","John","Feick",NA,NA,NA,NA,NA,NA,NA
"1244","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"Kyle P. Williams","Kyle","Williams",NA,NA,NA,NA,NA,NA,NA
"1245","IN_2020-06-02_PRI","TC2_Clark_1_1",NA,"N. Lisa Glickfield","N.","Glickfield",NA,NA,NA,NA,NA,NA,NA
"1246","IN_2020-06-02_PRI","TC2_Allen_1_1",NA,"Wendy Davis","Wendy","Davis",NA,NA,NA,NA,NA,NA,NA
"1247","IN_2020-06-02_PRI","TC1_DeKalb_1_1",NA,"Adam Squiller","Adam","Squiller",NA,NA,NA,NA,NA,NA,NA
"1248","IN_2020-06-02_PRI","TC1_Boone_1_1",NA,"Bruce E. Petit","Bruce","Petit",NA,NA,NA,NA,NA,NA,NA
"1249","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Charles Carter Wicks","Charles","Wicks",NA,NA,NA,NA,NA,NA,NA
"1250","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Christopher J. (Chris) Spataro","Christopher","Spataro",NA,NA,NA,NA,NA,NA,NA
"1251","IN_2020-06-02_PRI","TC1_Daviess_1_1",NA,"Dean A. Sobecki","Dean","Sobecki",NA,NA,NA,NA,NA,NA,NA
"1252","IN_2020-06-02_PRI","TC1_Bartholomew_1_1",NA,"Dom Glover","Dom","Glover",NA,NA,NA,NA,NA,NA,NA
"1253","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Eric Kinsman","Eric","Kinsman",NA,NA,NA,NA,NA,NA,NA
"1254","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Gretchen S. Lund","Gretchen","Lund",NA,NA,NA,NA,NA,NA,NA
"1255","IN_2020-06-02_PRI","TC1_Bartholomew_1_1",NA,"Jonathan L. (Jon) Rohde","Jonathan","Rohde",NA,NA,NA,NA,NA,NA,NA
"1256","IN_2020-06-02_PRI","TC1_Dearborn_1_1",NA,"Jonathan N. Cleary","Jonathan","Cleary",NA,NA,NA,NA,NA,NA,NA
"1257","IN_2020-06-02_PRI","TC1_Bartholomew_1_1",NA,"Joseph (Joe) W. Meek","Joseph","Meek",NA,NA,NA,NA,NA,NA,NA
"1258","IN_2020-06-02_PRI","TC1_Clinton_1_1",NA,"Justin Harold Hunter","Justin","Hunter",NA,NA,NA,NA,NA,NA,NA
"1259","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Kristine Osterday","Kristine","Osterday",NA,NA,NA,NA,NA,NA,NA
"1260","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Martin A. (Marty) McCloskey","Martin","McCloskey",NA,NA,NA,NA,NA,NA,NA
"1261","IN_2020-06-02_PRI","TC1_Boone_1_1",NA,"Matthew C. Kincaid","Matthew","Kincaid",NA,NA,NA,NA,NA,NA,NA
"1262","IN_2020-06-02_PRI","TC1_Decatur_1_1",NA,"Matthew D. Bailey","Matthew","Bailey",NA,NA,NA,NA,NA,NA,NA
"1263","IN_2020-06-02_PRI","TC1_Adams_1_1",NA,"Patrick R. Miller","Patrick","Miller",NA,NA,NA,NA,NA,NA,NA
"1264","IN_2020-06-02_PRI","TC1_Bartholomew_1_1",NA,"Scott C. Andrews","Scott","Andrews",NA,NA,NA,NA,NA,NA,NA
"1265","IN_2020-06-02_PRI","TC1_Elkhart_1_1",NA,"Teresa L. Cataldo","Teresa","Cataldo",NA,NA,NA,NA,NA,NA,NA
"1266","IN_2020-06-02_PRI","CK2_Clay_1_1",NA,"Amy Ellen (Knox) Jordan","Amy","Jordan",NA,NA,NA,NA,NA,NA,NA
"1267","IN_2020-06-02_PRI","CK2_Carroll_1_1",NA,"Callie Schimmel","Callie","Schimmel",NA,NA,NA,NA,NA,NA,NA
"1268","IN_2020-06-02_PRI","CK2_Cass_1_1",NA,"Craig Handy","Craig","Handy",NA,NA,NA,NA,NA,NA,NA
"1269","IN_2020-06-02_PRI","CK2_Cass_1_1",NA,"Destry Richey","Destry","Richey",NA,NA,NA,NA,NA,NA,NA
"1270","IN_2020-06-02_PRI","CK2_Dearborn_1_1",NA,"Gayle L Pennington","Gayle","Pennington",NA,NA,NA,NA,NA,NA,NA
"1271","IN_2020-06-02_PRI","CK2_DeKalb_1_1",NA,"Holly A Albright","Holly","Albright",NA,NA,NA,NA,NA,NA,NA
"1272","IN_2020-06-02_PRI","CK2_Blackford_1_1",NA,"Kimberly Pitts","Kimberly","Pitts",NA,NA,NA,NA,NA,NA,NA
"1273","IN_2020-06-02_PRI","CK2_Carroll_1_1",NA,"Sharon Milburn","Sharon","Milburn",NA,NA,NA,NA,NA,NA,NA
